subject	session	task	run	run_key	audit_status	design_status	design_issues	software_versions	software_era	number_of_original_volumes	nss_count	number_of_steady_state_volumes	pca_selected_components	ica_components	accepted_components	rejected_components	rejected_fraction	accepted_normalized_variance	rejected_normalized_variance	rejected_on_accepted_variance	aic_components	kic_components	mdl_components	varex_90_components	varex_95_components	aic_explained_variance	kic_explained_variance	mdl_explained_variance	pca_components_per_steady_state_volume	rejected_components_per_steady_state_volume	base_confound_columns	base_confound_rank	base_rank_with_intercept	rejected_ica_columns	rejected_ica_rank	combined_confound_columns	combined_confound_rank	combined_rank_with_intercept	tedana_incremental_rank	tedana_incremental_rank_fraction	combined_nuisance_rank_fraction	combined_columns_per_volume	combined_rank_per_volume	residual_df_before_task	zero_columns	constant_nonzero_columns	duplicate_columns	standardized_condition_number	existing_combined_present	existing_combined_rows	existing_combined_columns	existing_combined_matches_reconstruction	flag_pca_more_than_half_timepoints	flag_aic_explains_more_than_98_percent	flag_rejected_components_gte_75	flag_combined_rank_fraction_gte_0_30	flag_residual_df_lt_100	review_reasons	fmriprep_confounds	tedana_metrics	tedana_mixing	tedana_pca_metrics	tedana_pca_cross_component_metrics	tedana_cross_component_metrics	combined_confounds
10817	01	socialdoors	1	sub-10817_ses-01_task-socialdoors_run-1	complete	complete		syngo MR E11	E11	218	2	216	46	46	28	18	0.391304347826087	0.39581377479119273	0.6041862252088074	8.049263035495363	46	42	30	148	181	0.708	0.696	0.654	0.21296296296296297	0.08333333333333333	19	19	20	18	18	37	37	38	18	0.08256880733944955	0.16972477064220184	0.16972477064220184	0.1743119266055046	180	0	0	0	76.08648614615336	1	218	37	1	0	0	0	0	0		derivatives/fmriprep/sub-10817/ses-01/func/sub-10817_ses-01_task-socialdoors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-socialdoors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-socialdoors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-socialdoors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-socialdoors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10817/sub-10817_ses-01_task-socialdoors_run-1_desc-TedanaPlusConfounds.tsv
10817	01	trust	1	sub-10817_ses-01_task-trust_run-1	complete	complete		syngo MR E11	E11	280	3	277	52	52	34	18	0.34615384615384615	0.29417150898914735	0.7058284910108529	6.58376778500394	52	45	32	152	211	0.789	0.777	0.75	0.18772563176895307	0.06498194945848375	21	21	22	18	18	39	39	40	18	0.06428571428571428	0.1392857142857143	0.1392857142857143	0.14285714285714285	240	0	0	0	108.52564622325616	1	280	39	1	0	0	0	0	0		derivatives/fmriprep/sub-10817/ses-01/func/sub-10817_ses-01_task-trust_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-trust_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-trust_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-trust_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-trust_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10817/sub-10817_ses-01_task-trust_run-1_desc-TedanaPlusConfounds.tsv
10817	01	trust	2	sub-10817_ses-01_task-trust_run-2	complete	complete		syngo MR E11	E11	280	1	279	46	46	30	16	0.34782608695652173	0.34392741535382687	0.6560725846461732	4.344211126952164	46	41	28	189	232	0.681	0.668	0.628	0.16487455197132617	0.05734767025089606	20	20	21	16	16	36	36	37	16	0.05714285714285714	0.12857142857142856	0.12857142857142856	0.13214285714285715	243	0	0	0	97.35222756971578	1	280	36	1	0	0	0	0	0		derivatives/fmriprep/sub-10817/ses-01/func/sub-10817_ses-01_task-trust_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-trust_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-trust_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-trust_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-trust_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10817/sub-10817_ses-01_task-trust_run-2_desc-TedanaPlusConfounds.tsv
10817	01	ugr	1	sub-10817_ses-01_task-ugr_run-1	complete	complete		syngo MR E11	E11	240	0	240	45	45	29	16	0.35555555555555557	0.40021855722805416	0.599781442771946	8.658774049905201	45	39	28	155	195	0.723	0.708	0.673	0.1875	0.06666666666666667	18	18	19	16	16	34	34	35	16	0.06666666666666667	0.14166666666666666	0.14166666666666666	0.14583333333333334	205	0	0	0	57.439939571916995	1	240	34	1	0	0	0	0	0		derivatives/fmriprep/sub-10817/ses-01/func/sub-10817_ses-01_task-ugr_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-ugr_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-ugr_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-ugr_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10817/ses-01/sub-10817_ses-01_task-ugr_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10817/sub-10817_ses-01_task-ugr_run-1_desc-TedanaPlusConfounds.tsv
10827	01	doors	1	sub-10827_ses-01_task-doors_run-1	complete	complete		syngo MR E11	E11	218	1	217	17	17	6	11	0.6470588235294118	0.2128644011099048	0.7871355988900952	0.3439732198771338	17	15	11	182	199	0.315	0.302	0.272	0.07834101382488479	0.05069124423963134	18	18	19	11	11	29	29	30	11	0.05045871559633028	0.13302752293577982	0.13302752293577982	0.13761467889908258	188	0	0	0	34.74694201327914	1	218	29	1	0	0	0	0	0		derivatives/fmriprep/sub-10827/ses-01/func/sub-10827_ses-01_task-doors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-doors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-doors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-doors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-doors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10827/sub-10827_ses-01_task-doors_run-1_desc-TedanaPlusConfounds.tsv
10827	01	sharedreward	1	sub-10827_ses-01_task-sharedreward_run-1	complete	complete		syngo MR E11	E11	255	2	253	23	23	13	10	0.43478260869565216	0.33326365450998674	0.6667363454900135	1.8381116231490937	23	20	13	210	232	0.376	0.36	0.316	0.09090909090909091	0.039525691699604744	20	20	21	10	10	30	30	31	10	0.0392156862745098	0.11764705882352941	0.11764705882352941	0.12156862745098039	224	0	0	0	35.535195217162865	1	255	30	1	0	0	0	0	0		derivatives/fmriprep/sub-10827/ses-01/func/sub-10827_ses-01_task-sharedreward_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-sharedreward_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-sharedreward_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-sharedreward_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-sharedreward_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10827/sub-10827_ses-01_task-sharedreward_run-1_desc-TedanaPlusConfounds.tsv
10827	01	sharedreward	2	sub-10827_ses-01_task-sharedreward_run-2	complete	complete		syngo MR E11	E11	255	1	254	21	21	6	15	0.7142857142857143	0.15099621783030168	0.8490037821696983	0.5804789244405745	21	18	12	213	233	0.32	0.303	0.261	0.08267716535433071	0.05905511811023622	19	19	20	15	15	34	34	35	15	0.058823529411764705	0.13333333333333333	0.13333333333333333	0.13725490196078433	220	0	0	0	23.234162935648758	1	255	34	1	0	0	0	0	0		derivatives/fmriprep/sub-10827/ses-01/func/sub-10827_ses-01_task-sharedreward_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-sharedreward_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-sharedreward_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-sharedreward_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-sharedreward_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10827/sub-10827_ses-01_task-sharedreward_run-2_desc-TedanaPlusConfounds.tsv
10827	01	socialdoors	1	sub-10827_ses-01_task-socialdoors_run-1	complete	complete		syngo MR E11	E11	218	1	217	21	21	5	16	0.7619047619047619	0.12106361231343658	0.8789363876865636	0.27078230833628036	21	19	14	182	199	0.34	0.328	0.292	0.0967741935483871	0.07373271889400922	18	18	19	16	16	34	34	35	16	0.07339449541284404	0.1559633027522936	0.1559633027522936	0.16055045871559634	183	0	0	0	27.92999459138542	1	218	34	1	0	0	0	0	0		derivatives/fmriprep/sub-10827/ses-01/func/sub-10827_ses-01_task-socialdoors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-socialdoors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-socialdoors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-socialdoors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-socialdoors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10827/sub-10827_ses-01_task-socialdoors_run-1_desc-TedanaPlusConfounds.tsv
10827	01	trust	1	sub-10827_ses-01_task-trust_run-1	complete	complete		syngo MR E11	E11	280	1	279	22	22	14	8	0.36363636363636365	0.7172122107627824	0.2827877892372177	5.400801150728031	22	20	13	232	255	0.335	0.325	0.282	0.07885304659498207	0.02867383512544803	20	20	21	8	8	28	28	29	8	0.02857142857142857	0.1	0.1	0.10357142857142858	251	0	0	0	14.626908128889928	1	280	28	1	0	0	0	0	0		derivatives/fmriprep/sub-10827/ses-01/func/sub-10827_ses-01_task-trust_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-trust_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-trust_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-trust_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-trust_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10827/sub-10827_ses-01_task-trust_run-1_desc-TedanaPlusConfounds.tsv
10827	01	trust	2	sub-10827_ses-01_task-trust_run-2	complete	complete		syngo MR E11	E11	280	1	279	21	21	10	11	0.5238095238095238	0.2661415048937014	0.7338584951062986	1.6090730693041073	21	19	13	232	255	0.336	0.326	0.29	0.07526881720430108	0.03942652329749104	20	20	21	11	11	31	31	32	11	0.039285714285714285	0.11071428571428571	0.11071428571428571	0.11428571428571428	248	0	0	0	25.45315681408468	1	280	31	1	0	0	0	0	0		derivatives/fmriprep/sub-10827/ses-01/func/sub-10827_ses-01_task-trust_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-trust_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-trust_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-trust_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-trust_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10827/sub-10827_ses-01_task-trust_run-2_desc-TedanaPlusConfounds.tsv
10827	01	ugr	1	sub-10827_ses-01_task-ugr_run-1	complete	complete		syngo MR E11	E11	240	1	239	20	20	11	9	0.45	0.2984531195172261	0.701546880482774	1.2028777014456014	20	18	12	198	218	0.368	0.357	0.317	0.08368200836820083	0.03765690376569038	19	19	20	9	9	28	28	29	9	0.0375	0.11666666666666667	0.11666666666666667	0.12083333333333333	211	0	0	0	37.97303030341787	1	240	28	1	0	0	0	0	0		derivatives/fmriprep/sub-10827/ses-01/func/sub-10827_ses-01_task-ugr_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-ugr_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-ugr_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-ugr_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-ugr_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10827/sub-10827_ses-01_task-ugr_run-1_desc-TedanaPlusConfounds.tsv
10827	01	ugr	2	sub-10827_ses-01_task-ugr_run-2	complete	complete		syngo MR E11	E11	240	1	239	24	24	13	11	0.4583333333333333	0.29992181630037046	0.7000781836996295	0.9538441555790907	24	20	14	195	217	0.421	0.402	0.367	0.100418410041841	0.04602510460251046	19	19	20	11	11	30	30	31	11	0.04583333333333333	0.125	0.125	0.12916666666666668	209	0	0	0	57.20986738803869	1	240	30	1	0	0	0	0	0		derivatives/fmriprep/sub-10827/ses-01/func/sub-10827_ses-01_task-ugr_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-ugr_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-ugr_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-ugr_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10827/ses-01/sub-10827_ses-01_task-ugr_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10827/sub-10827_ses-01_task-ugr_run-2_desc-TedanaPlusConfounds.tsv
10831	01	doors	1	sub-10831_ses-01_task-doors_run-1	complete	complete		syngo MR E11	E11	218	1	217	50	50	33	17	0.34	0.491099300214839	0.5089006997851611	13.032966467135955	50	42	30	139	176	0.749	0.729	0.69	0.2304147465437788	0.07834101382488479	18	18	19	17	17	35	35	36	17	0.0779816513761468	0.16055045871559634	0.16055045871559634	0.1651376146788991	182	0	0	0	61.1279835829608	1	218	35	1	0	0	0	0	0		derivatives/fmriprep/sub-10831/ses-01/func/sub-10831_ses-01_task-doors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-doors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-doors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-doors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-doors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10831/sub-10831_ses-01_task-doors_run-1_desc-TedanaPlusConfounds.tsv
10831	01	sharedreward	1	sub-10831_ses-01_task-sharedreward_run-1	complete	complete		syngo MR E11	E11	255	2	253	42	42	26	16	0.38095238095238093	0.32126385811197067	0.6787361418880294	4.724675140531854	42	36	25	176	213	0.677	0.661	0.624	0.16600790513833993	0.06324110671936758	20	20	21	16	16	36	36	37	16	0.06274509803921569	0.1411764705882353	0.1411764705882353	0.1450980392156863	218	0	0	0	66.29116658114015	1	255	36	1	0	0	0	0	0		derivatives/fmriprep/sub-10831/ses-01/func/sub-10831_ses-01_task-sharedreward_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-sharedreward_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-sharedreward_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-sharedreward_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-sharedreward_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10831/sub-10831_ses-01_task-sharedreward_run-1_desc-TedanaPlusConfounds.tsv
10831	01	sharedreward	2	sub-10831_ses-01_task-sharedreward_run-2	complete	complete		syngo MR E11	E11	255	0	255	49	49	37	12	0.24489795918367346	0.6087344918518842	0.39126550814811556	15.269341715930672	49	45	29	162	206	0.734	0.725	0.681	0.19215686274509805	0.047058823529411764	18	18	19	12	12	30	30	31	12	0.047058823529411764	0.11764705882352941	0.11764705882352941	0.12156862745098039	224	0	0	0	39.22450116008636	1	255	30	1	0	0	0	0	0		derivatives/fmriprep/sub-10831/ses-01/func/sub-10831_ses-01_task-sharedreward_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-sharedreward_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-sharedreward_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-sharedreward_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-sharedreward_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10831/sub-10831_ses-01_task-sharedreward_run-2_desc-TedanaPlusConfounds.tsv
10831	01	socialdoors	1	sub-10831_ses-01_task-socialdoors_run-1	complete	complete		syngo MR E11	E11	218	1	217	38	38	28	10	0.2631578947368421	0.41895618900781295	0.581043810992187	7.653022250808163	38	33	24	153	184	0.669	0.653	0.619	0.17511520737327188	0.04608294930875576	18	18	19	10	10	28	28	29	10	0.045871559633027525	0.12844036697247707	0.12844036697247707	0.13302752293577982	189	0	0	0	50.31740772377549	1	218	28	1	0	0	0	0	0		derivatives/fmriprep/sub-10831/ses-01/func/sub-10831_ses-01_task-socialdoors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-socialdoors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-socialdoors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-socialdoors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-socialdoors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10831/sub-10831_ses-01_task-socialdoors_run-1_desc-TedanaPlusConfounds.tsv
10831	01	trust	1	sub-10831_ses-01_task-trust_run-1	complete	complete		syngo MR E11	E11	280	1	279	34	34	21	13	0.38235294117647056	0.33087399072579576	0.6691260092742042	3.0684648486793673	34	31	23	202	239	0.615	0.606	0.578	0.12186379928315412	0.04659498207885305	20	20	21	13	13	33	33	34	13	0.04642857142857143	0.11785714285714285	0.11785714285714285	0.12142857142857143	246	0	0	0	66.57696683183457	1	280	33	1	0	0	0	0	0		derivatives/fmriprep/sub-10831/ses-01/func/sub-10831_ses-01_task-trust_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-trust_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-trust_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-trust_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-trust_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10831/sub-10831_ses-01_task-trust_run-1_desc-TedanaPlusConfounds.tsv
10831	01	trust	2	sub-10831_ses-01_task-trust_run-2	complete	complete		syngo MR E11	E11	280	0	280	36	36	24	12	0.3333333333333333	0.41437467551133134	0.5856253244886683	5.115454092161832	36	32	22	208	242	0.586	0.573	0.534	0.12857142857142856	0.04285714285714286	19	19	20	12	12	31	31	32	12	0.04285714285714286	0.11071428571428571	0.11071428571428571	0.11428571428571428	248	0	0	0	33.187876843797106	1	280	31	1	0	0	0	0	0		derivatives/fmriprep/sub-10831/ses-01/func/sub-10831_ses-01_task-trust_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-trust_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-trust_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-trust_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-trust_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10831/sub-10831_ses-01_task-trust_run-2_desc-TedanaPlusConfounds.tsv
10831	01	ugr	1	sub-10831_ses-01_task-ugr_run-1	complete	complete		syngo MR E11	E11	240	1	239	45	45	33	12	0.26666666666666666	0.5496510040745466	0.4503489959254533	14.581678169202473	45	41	28	154	195	0.729	0.72	0.682	0.18828451882845187	0.0502092050209205	19	19	20	12	12	31	31	32	12	0.05	0.12916666666666668	0.12916666666666668	0.13333333333333333	208	0	0	0	53.60121683000844	1	240	31	1	0	0	0	0	0		derivatives/fmriprep/sub-10831/ses-01/func/sub-10831_ses-01_task-ugr_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-ugr_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-ugr_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-ugr_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-ugr_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10831/sub-10831_ses-01_task-ugr_run-1_desc-TedanaPlusConfounds.tsv
10831	01	ugr	2	sub-10831_ses-01_task-ugr_run-2	complete	complete		syngo MR E11	E11	240	0	240	57	57	44	13	0.22807017543859648	0.4670523344025612	0.5329476655974387	11.053659385272104	57	48	34	134	183	0.799	0.782	0.749	0.2375	0.05416666666666667	18	18	19	13	13	31	31	32	13	0.05416666666666667	0.12916666666666668	0.12916666666666668	0.13333333333333333	208	0	0	0	62.550942023214304	1	240	31	1	0	0	0	0	0		derivatives/fmriprep/sub-10831/ses-01/func/sub-10831_ses-01_task-ugr_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-ugr_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-ugr_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-ugr_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-10831/ses-01/sub-10831_ses-01_task-ugr_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-10831/sub-10831_ses-01_task-ugr_run-2_desc-TedanaPlusConfounds.tsv
