filename	acq_time	operator	randstr
anat/sub-11430_ses-01_T1w.nii.gz	1925-01-16T17:09:10.267500	tubric	659c8e77
fmap/sub-11430_ses-01_acq-bold_magnitude1.nii.gz	1925-01-16T17:15:10.732500	tubric	47e57ffa
fmap/sub-11430_ses-01_acq-bold_magnitude2.nii.gz	1925-01-16T17:15:10.732500	tubric	47e57ffa
fmap/sub-11430_ses-01_acq-bold_phasediff.nii.gz	1925-01-16T17:15:11.380000	tubric	518eea2c
func/sub-11430_ses-01_task-trust_run-1_echo-1_part-mag_sbref.nii.gz	1925-01-16T17:23:36.672500	tubric	916bfef4
func/sub-11430_ses-01_task-trust_run-1_echo-1_part-phase_sbref.nii.gz	1925-01-16T17:23:36.672500	tubric	916bfef4
func/sub-11430_ses-01_task-trust_run-1_echo-2_part-mag_sbref.nii.gz	1925-01-16T17:23:36.672500	tubric	916bfef4
func/sub-11430_ses-01_task-trust_run-1_echo-2_part-phase_sbref.nii.gz	1925-01-16T17:23:36.672500	tubric	916bfef4
func/sub-11430_ses-01_task-trust_run-1_echo-3_part-mag_sbref.nii.gz	1925-01-16T17:23:36.672500	tubric	916bfef4
func/sub-11430_ses-01_task-trust_run-1_echo-3_part-phase_sbref.nii.gz	1925-01-16T17:23:36.672500	tubric	916bfef4
func/sub-11430_ses-01_task-trust_run-1_echo-4_part-mag_sbref.nii.gz	1925-01-16T17:23:36.672500	tubric	916bfef4
func/sub-11430_ses-01_task-trust_run-1_echo-4_part-phase_sbref.nii.gz	1925-01-16T17:23:36.672500	tubric	916bfef4
func/sub-11430_ses-01_task-trust_run-1_echo-1_part-mag_bold.nii.gz	1925-01-16T17:23:41.557500	tubric	af48d079
func/sub-11430_ses-01_task-trust_run-1_echo-1_part-phase_bold.nii.gz	1925-01-16T17:23:41.557500	tubric	efa25a42
func/sub-11430_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	1925-01-16T17:23:41.557500	tubric	af48d079
func/sub-11430_ses-01_task-trust_run-1_echo-2_part-phase_bold.nii.gz	1925-01-16T17:23:41.557500	tubric	efa25a42
func/sub-11430_ses-01_task-trust_run-1_echo-3_part-mag_bold.nii.gz	1925-01-16T17:23:41.557500	tubric	af48d079
func/sub-11430_ses-01_task-trust_run-1_echo-3_part-phase_bold.nii.gz	1925-01-16T17:23:41.557500	tubric	efa25a42
func/sub-11430_ses-01_task-trust_run-1_echo-4_part-mag_bold.nii.gz	1925-01-16T17:23:41.557500	tubric	af48d079
func/sub-11430_ses-01_task-trust_run-1_echo-4_part-phase_bold.nii.gz	1925-01-16T17:23:41.557500	tubric	efa25a42
func/sub-11430_ses-01_task-trust_run-2_echo-1_part-mag_sbref.nii.gz	1925-01-16T17:33:38.110000	tubric	2340781e
func/sub-11430_ses-01_task-trust_run-2_echo-1_part-phase_sbref.nii.gz	1925-01-16T17:33:38.110000	tubric	2340781e
func/sub-11430_ses-01_task-trust_run-2_echo-2_part-mag_sbref.nii.gz	1925-01-16T17:33:38.110000	tubric	2340781e
func/sub-11430_ses-01_task-trust_run-2_echo-2_part-phase_sbref.nii.gz	1925-01-16T17:33:38.110000	tubric	2340781e
func/sub-11430_ses-01_task-trust_run-2_echo-3_part-mag_sbref.nii.gz	1925-01-16T17:33:38.110000	tubric	2340781e
func/sub-11430_ses-01_task-trust_run-2_echo-3_part-phase_sbref.nii.gz	1925-01-16T17:33:38.110000	tubric	2340781e
func/sub-11430_ses-01_task-trust_run-2_echo-4_part-mag_sbref.nii.gz	1925-01-16T17:33:38.110000	tubric	2340781e
func/sub-11430_ses-01_task-trust_run-2_echo-4_part-phase_sbref.nii.gz	1925-01-16T17:33:38.110000	tubric	2340781e
func/sub-11430_ses-01_task-trust_run-2_echo-1_part-mag_bold.nii.gz	1925-01-16T17:33:42.995000	tubric	40058196
func/sub-11430_ses-01_task-trust_run-2_echo-1_part-phase_bold.nii.gz	1925-01-16T17:33:42.995000	tubric	968aef73
func/sub-11430_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	1925-01-16T17:33:42.995000	tubric	40058196
func/sub-11430_ses-01_task-trust_run-2_echo-2_part-phase_bold.nii.gz	1925-01-16T17:33:42.995000	tubric	968aef73
func/sub-11430_ses-01_task-trust_run-2_echo-3_part-mag_bold.nii.gz	1925-01-16T17:33:42.995000	tubric	40058196
func/sub-11430_ses-01_task-trust_run-2_echo-3_part-phase_bold.nii.gz	1925-01-16T17:33:42.995000	tubric	968aef73
func/sub-11430_ses-01_task-trust_run-2_echo-4_part-mag_bold.nii.gz	1925-01-16T17:33:42.995000	tubric	40058196
func/sub-11430_ses-01_task-trust_run-2_echo-4_part-phase_bold.nii.gz	1925-01-16T17:33:42.995000	tubric	968aef73
