filename	acq_time	operator	randstr
anat/sub-11563_ses-01_T1w.nii.gz	1925-04-26T15:06:24.185000	tubric	c15ed3c6
fmap/sub-11563_ses-01_acq-bold_magnitude.nii.gz	1925-04-26T15:12:11.052500	tubric	9aff872c
fmap/sub-11563_ses-01_acq-bold_phasediff.nii.gz	1925-04-26T15:12:11.052500	tubric	9aff872c
func/sub-11563_ses-01_task-trust_run-1_echo-1_sbref.nii.gz	1925-04-26T15:17:32.492500	tubric	b9662530
func/sub-11563_ses-01_task-trust_run-1_echo-2_sbref.nii.gz	1925-04-26T15:17:32.492500	tubric	b9662530
func/sub-11563_ses-01_task-trust_run-1_echo-3_sbref.nii.gz	1925-04-26T15:17:32.492500	tubric	b9662530
func/sub-11563_ses-01_task-trust_run-1_echo-4_sbref.nii.gz	1925-04-26T15:17:32.492500	tubric	b9662530
func/sub-11563_ses-01_task-trust_run-1_echo-1_part-mag_bold.nii.gz	1925-04-26T15:17:40.567500	tubric	3adbde9a
func/sub-11563_ses-01_task-trust_run-1_echo-1_part-phase_bold.nii.gz	1925-04-26T15:17:40.567500	tubric	a0a2708a
func/sub-11563_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	1925-04-26T15:17:40.567500	tubric	3adbde9a
func/sub-11563_ses-01_task-trust_run-1_echo-2_part-phase_bold.nii.gz	1925-04-26T15:17:40.567500	tubric	a0a2708a
func/sub-11563_ses-01_task-trust_run-1_echo-3_part-mag_bold.nii.gz	1925-04-26T15:17:40.567500	tubric	3adbde9a
func/sub-11563_ses-01_task-trust_run-1_echo-3_part-phase_bold.nii.gz	1925-04-26T15:17:40.567500	tubric	a0a2708a
func/sub-11563_ses-01_task-trust_run-1_echo-4_part-mag_bold.nii.gz	1925-04-26T15:17:40.567500	tubric	3adbde9a
func/sub-11563_ses-01_task-trust_run-1_echo-4_part-phase_bold.nii.gz	1925-04-26T15:17:40.567500	tubric	a0a2708a
func/sub-11563_ses-01_task-trust_run-2_echo-1_sbref.nii.gz	1925-04-26T15:26:14.910000	tubric	2961ec1b
func/sub-11563_ses-01_task-trust_run-2_echo-2_sbref.nii.gz	1925-04-26T15:26:14.910000	tubric	2961ec1b
func/sub-11563_ses-01_task-trust_run-2_echo-3_sbref.nii.gz	1925-04-26T15:26:14.910000	tubric	2961ec1b
func/sub-11563_ses-01_task-trust_run-2_echo-4_sbref.nii.gz	1925-04-26T15:26:14.910000	tubric	2961ec1b
func/sub-11563_ses-01_task-trust_run-2_echo-1_part-mag_bold.nii.gz	1925-04-26T15:26:22.985000	tubric	0ebfee67
func/sub-11563_ses-01_task-trust_run-2_echo-1_part-phase_bold.nii.gz	1925-04-26T15:26:22.985000	tubric	0c4645c4
func/sub-11563_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	1925-04-26T15:26:22.985000	tubric	0ebfee67
func/sub-11563_ses-01_task-trust_run-2_echo-2_part-phase_bold.nii.gz	1925-04-26T15:26:22.985000	tubric	0c4645c4
func/sub-11563_ses-01_task-trust_run-2_echo-3_part-mag_bold.nii.gz	1925-04-26T15:26:22.985000	tubric	0ebfee67
